original_name,quantity,ebay_title
Aipom,1,Carte Pokemon - Capumain - 078 - NM - Phantasmal Flames - Fr
Bronzong,1,Carte Pokemon - Archéodong - 072 - NM - Phantasmal Flames - Fr
Ceruledge,1,Carte Pokemon - Malvalame - 020 - NM - Phantasmal Flames - Fr
Charmeleon,1,Carte Pokemon - Reptincel - 012 - NM - Phantasmal Flames - Fr
Darumaka,1,Carte Pokemon - Darumarond - 015 - NM - Phantasmal Flames - Fr
Duraludon,1,Carte Pokemon - Duraludon - 074 - NM - Phantasmal Flames - Fr
Gastly,1,Carte Pokemon - Fantominus - 054 - NM - Phantasmal Flames - Fr
Honchkrow,1,Carte Pokemon - Corboss - 058 - NM - Phantasmal Flames - Fr
Krookodile,1,Carte Pokemon - Crocorible - 066 - NM - Phantasmal Flames - Fr
Milcery,1,Carte Pokemon - Crèmy - 043 - NM - Phantasmal Flames - Fr
Pawmi,1,Carte Pokemon - Pohm - 032 - NM - Phantasmal Flames - Fr
Piloswine,1,Carte Pokemon - Cochignon - 024 - NM - Phantasmal Flames - Fr
Reshiram,2,Carte Pokemon - Reshiram - 017 - NM - Phantasmal Flames - Fr
Sableye,1,Carte Pokemon - Ténéfix - 059 - NM - Phantasmal Flames - Fr
Snubbull,1,Carte Pokemon - Snubbull - 037 - NM - Phantasmal Flames - Fr
Swinub,1,Carte Pokemon - Marcacrin - 023 - NM - Phantasmal Flames - Fr
Wondrous Patch,2,Carte Pokemon - Fortifiant Merveilleux - 094 - NM - Phantasmal Flames - Fr
